Python,EDA,SQL,POWER BI,Satistics
1 - a,21 - a,41 - c,61 - b,81. a
2 - c,22 - d,42 - c,62 - c,82. b
3 - c,23 - b,43 - c,63 - a,83. c
4 - c,24 - a,44 - b,64 - b,84. b
5 - c,25 - c,45 - b,65 - c,85. c
6 - a,26 - b,46 - a,66 - b,86. b
7 - c,27 - a,47 - c,67 - b,87. b
8 - c,28 - b,48 - b,68 - c,88. b
9 - b,29 - d,49 - d,69 - c,89. a
10 - c,30 - c,50 - a,70 - b,90. b
11 -  a,31 - c,51 - c,71 - b,91. c
12 - a,32 - a,52 - b,72 - b,92. b
13 - d,33 - b,53 - c,73 - d,93. c
14 - a,34 - c,54 - c,74 - b,94. b
15 - b,35 - a,55 - a,75 - a,95. b
"16 - a,b,c,d",36 - b,56 - b,76 - b,96. b
17 - c,37 - d,57 - b,77 - b,97. c
18 - d,38 - b,58 - a,78 - b,98. a
19 - a,39 - a,"59 - a,b",79 - b,99. b
20 - b,40 - b,60 - b,80 - b,100. c
